id,displaydps,displaycolorindex,interpolate,script,samplerate,unit,displayunit,comment
Rear Gear,2,4,1,'CarSetup_Chassis_Rear_FinalDriveRatio',0,,,
Cross Weight,1,1,1,'CarSetup_Chassis_Front_CrossWeight' [%],0,%,%,
Front Weight,1,2,1,'CarSetup_Chassis_Front_NoseWeight' [%],0,%,%,
RF Spring,0,6,1,'CarSetup_Chassis_RightFront_SpringRate' [lbf/in] ,0,lbf/in,lbf/in,
LF Spring,0,7,1,'CarSetup_Chassis_LeftFront_SpringRate' [lbf/in],0,lbf/in,lbf/in,
LR Spring,0,0,1,'CarSetup_Chassis_LeftRear_SpringRate' [lbf/in] ,0,lbf/in,lbf/in,
RR Spring,0,1,1,'CarSetup_Chassis_RightRear_SpringRate' [lbf/in] ,0,lbf/in,lbf/in,
RF Weight,0,3,1,'CarSetup_Chassis_RightFront_CornerWeight' [N] /'Newton2Pounds' [],0,,,
LF Weight,0,4,1,'CarSetup_Chassis_LeftFront_CornerWeight' [N] / 'Newton2Pounds' [],0,,,
LR Weight,0,5,1,'CarSetup_Chassis_LeftRear_CornerWeight' [N] / 'Newton2Pounds' [],0,,,
RR Weight,0,6,1,'CarSetup_Chassis_RightRear_CornerWeight' [N] / 'Newton2Pounds' [],0,,,
Total Weight,2,7,1,'RF Weight' + 'LF Weight' + 'LR Weight' + 'RR Weight',0,,,
LF Dist,1,0,1,'LF Weight' / 'Total Weight' * 100,0,%,%,
RF Dist,1,1,1,'RF Weight' / 'Total Weight' * 100,0,%,%,
LR Dist,1,2,1,'LR Weight' / 'Total Weight' * 100,0,%,%,
RR Dist,1,3,1,'RR Weight' / 'Total Weight' * 100,0,%,%,
LF LS Comp,0,5,1,'CarSetup_Chassis_LeftFront_LsCompression' [clicks],0,,,
LF HS Comp,0,6,1,'CarSetup_Chassis_LeftFront_HsCompression' [clicks],0,,,
LF HS Slope Comp,0,7,1,'CarSetup_Chassis_LeftFront_HsCompSlope' [clicks],0,,,
LF LS Rebound,0,0,1,'CarSetup_Chassis_LeftFront_LsRebound' [clicks],0,,,
LF HS Rebound,0,1,1,'CarSetup_Chassis_LeftFront_HsRebound' [clicks],0,,,
LF HS Slope Rebound,0,2,1,'CarSetup_Chassis_LeftFront_HsRebSlope' [clicks],0,,,
RF LS Comp,0,3,1,'CarSetup_Chassis_RightFront_LsCompression' [clicks],0,,,
RF HS Comp,0,4,1,'CarSetup_Chassis_RightFront_HsCompression' [clicks],0,,,
RF HS Slope Comp,0,5,1,'CarSetup_Chassis_RightFront_HsCompSlope' [clicks],0,,,
RF LS Rebound,0,6,1,'CarSetup_Chassis_RightFront_LsRebound' [clicks],0,,,
RF HS Rebound,0,7,1,'CarSetup_Chassis_RightFront_HsRebound' [clicks],0,,,
RF HS Slope Rebound,0,0,1,'CarSetup_Chassis_RightFront_HsRebSlope' [clicks],0,,,
LR LS Comp,0,1,1,'CarSetup_Chassis_LeftRear_LsCompression' [clicks],0,,,
LR HS Comp,0,3,1,'CarSetup_Chassis_LeftRear_HsCompression' [clicks],0,,,
LR HS Slope Comp,0,4,1,'CarSetup_Chassis_LeftRear_HsCompSlope' [clicks],0,,,
LR LS Rebound,0,5,1,'CarSetup_Chassis_LeftRear_LsRebound' [clicks],0,,,
LR HS Rebound,0,6,1,'CarSetup_Chassis_LeftRear_HsRebound' [clicks],0,,,
LR HS Slope Rebound,0,7,1,'CarSetup_Chassis_LeftRear_HsRebSlope' [clicks],0,,,
RR LS Comp,0,0,1,'CarSetup_Chassis_RightRear_LsCompression' [clicks],0,,,
RR HS Comp,0,1,1,'CarSetup_Chassis_RightRear_HsCompression' [clicks],0,,,
RR HS Slope Comp,0,3,1,'CarSetup_Chassis_RightRear_HsCompSlope' [clicks],0,,,
RR LS Rebound,0,4,1,'CarSetup_Chassis_RightRear_LsRebound' [clicks],0,,,
RR HS Rebound,0,5,1,'CarSetup_Chassis_RightRear_HsRebound' [clicks],0,,,
RR HS Slope Rebound,0,6,1,'CarSetup_Chassis_RightRear_HsRebSlope' [clicks],0,,,
Left Dist,1,0,1,('LF Weight' + 'LR Weight' ) / 'Total Weight' * 100,0,%,%,
LF Collar,3,1,1,'CarSetup_Chassis_LeftFront_ShockCollarOffset' [mm] / 'mmToInch' [],0,,,
RF Collar,3,2,1,'CarSetup_Chassis_RightFront_ShockCollarOffset' [mm] / 'mmToInch' [],0,,,
LR Collar,3,3,1,'CarSetup_Chassis_LeftRear_ShockCollarOffset' [mm] / 'mmToInch' [],0,,,
RR Collar,3,4,1,'CarSetup_Chassis_RightRear_ShockCollarOffset' [mm] / 'mmToInch' [],0,,,
RF Static Ride Height,3,5,1,'CarSetup_Chassis_RightFront_RideHeight' [mm] / 'mmToInch' [],0,,,
LF Static Ride Height,3,6,1,'CarSetup_Chassis_LeftFront_RideHeight' [mm] / 'mmToInch' [],0,,,
LR Static Ride Height,3,7,1,('RR Static Ride Height' - 'RF Static Ride Height') + 'LF Static Ride Height',0,,,
RR Static Ride Height,3,0,1,'CarSetup_Chassis_RightRear_RideHeight' [mm] / 'mmToInch' [],0,,,
Front ARB Dia,3,1,1,'CarSetup_Chassis_FrontArb_Diameter' [mm] / 25.5,0,,,
Front ARB Preload,2,2,1,'CarSetup_Chassis_FrontArb_ArbPreload' [N.m] ,0,,,
Rear ARB Dia,3,0,1,'CarSetup_Chassis_Rear_Diameter' [mm] / 25.5,0,,,
Rear ARB Preload,2,3,1,'CarSetup_Chassis_Rear_ArbPreload' [N.m] / 'ArbPreloadmm2ftlbs' [],0,,,
Front ARB Attach,0,4,1,'CarSetup_Chassis_FrontArb_Attach',0,,,
Rear ARB Attach,0,5,1,'CarSetup_Chassis_Rear_Attach',0,,,
LF Cold Pressure,1,6,1,'CarSetup_Tires_LeftFront_ColdPressure' [kPa] * 'kpa2lbsi' [],0,,,
RF Cold Pressure,1,0,1,'CarSetup_Tires_RightFront_ColdPressure' [kPa] * 'kpa2lbsi' [],0,,,
LR Cold Pressure,1,1,1,'CarSetup_Tires_LeftRear_ColdPressure' [kPa] * 'kpa2lbsi' [],0,,,
RR Cold Pressure,1,2,1,'CarSetup_Tires_RightRear_ColdPressure' [kPa] * 'kpa2lbsi' [],0,,,
Front Center Static Ride Height,2,4,1,('RF Static Ride Height' - 'LF Static Ride Height' ) / 2 + 'LF Static Ride Height',0,in,in,
Front Brake Bias,1,5,1,'CarSetup_Chassis_Front_FrontBrakeBias' [%],0,%,%,
LF Camber,0,6,1,'CarSetup_Chassis_LeftFront_Camber' [deg],0,deg,deg,
RF Camber,0,7,1,'CarSetup_Chassis_RightFront_Camber' [deg],0,deg,deg,
LR Camber,0,0,1,'CarSetup_Chassis_LeftRear_Camber' [deg],0,deg,deg,
RR Camber,0,1,1,'CarSetup_Chassis_RightRear_Camber' [deg],0,deg,deg,
LF Caster,0,2,1,'CarSetup_Chassis_LeftFront_Caster' [deg],0,deg,deg,
RF Caster,0,4,1,'CarSetup_Chassis_RightFront_Caster' [deg],0,deg,deg,
Front ARB Arm,2,0,1,'CarSetup_Chassis_FrontArb_ArbArm',0,,,
Rear ARB Arm,2,1,1,'CarSetup_Chassis_Rear_ArbArm',0,,,
LF Toe,2,1,1,'CarSetup_Chassis_LeftFront_ToeIn' [mm] / 'mmToInch' [],0,in,in,
RF Toe,2,2,1,'CarSetup_Chassis_RightFront_ToeIn' [mm] / 'mmToInch' [],0,in,in,
LR Toe,2,3,1,'CarSetup_Chassis_LeftRear_ToeIn' [mm] / 'mmToInch' [],0,in,in,
RR Toe,2,4,1,'CarSetup_Chassis_RightRear_ToeIn' [mm] / 'mmToInch' [],0,in,in,
Steering Pinion,2,1,1,'CarSetup_Chassis_Front_SteeringPinion' [mm],0,mm,in,
Steering Offset,0,0,1,'CarSetup_Chassis_Front_SteeringOffset' [deg],0,deg,deg,
RR Shock Static Defl,2,0,1,"stat_start('RRshockDefl' [in], 'Throttle' [%] > 10)",0,in,in,
LR Shock Static Defl,2,2,1,"stat_start('LRshockDefl' [in], 'Throttle' [%] > 10)",0,in,in,
RF Shock Static Defl,2,3,1,"stat_start('RFshockDefl' [in], 'Throttle' [%] > 10)",0,in,in,
LF Shock Static Defl,2,4,1,"stat_start('LFshockDefl' [in], 'Throttle' [%] > 10)",0,in,in,
LR RH Static,2,0,1,"stat_start('LRrideHeight' [in], 'Throttle' [%] > 10) -.5",0,in,in,
Oversteer,2,0,1,"smooth(choose('Corr Speed'[km/h] < 50, 0, sgn('G Force Lat'[m/s/s]) * (('Vehicle Wheelbase'[m] * 'G Force Lat'[m/s/s] / sqr('Corr Speed'[m/s])) - sgn(stat_mean('Steered Angle'[rad] * 'G Force Lat'[m/s/s])) * 'Steered Angle'[rad])), 0.2)",0,rad,deg,
Oversteer (Speed Weighted),2,1,1,'Corr Speed'[km/h] / 80 * 'Oversteer'[deg],0,deg,deg,
Inverse Corner Radius,2,0,1,"choose('Corr Speed' [km/h] > 30, 'G Force Lat' [m/s/s] / ('Corr Speed' [m/s]^2), 0.0)",0,,,
Yaw Rate,2,0,1,"choose('Corr Speed' [km/h] > 30, 'G Force Lat' [m/s/s] / 'Corr Speed' [m/s], 0.0)",0,rad/s,deg/s,
Relative Humidity,2,0,1,'Rel Humidity' [%],0,,,
RearCoGLength,2,7,1,('NextGenWheelBase' [in] / 2) + 'FrontToRearCOG' [in],0,in,in,
FrontCoGLength,2,0,1,('NextGenWheelBase' [in] / 2) + 'FrontToRearCOG' [in],0,in,in,
Car Side Slip Angle,2,2,1,atan( -'VelocityY' [mph] / 'VelocityX' [mph] ),0,rad,deg,
Steer Angle,2,2,1,('Steering Wheel Angle' [deg] + 'Steering Offset' [deg]) /'Steer Ratio Lookup' [ratio],0,deg,deg,
Steer Ratio Lookup,2,1,1,"choose('Steering Pinion' [mm] == 'SteerPinion157' [mm], 'SteerRatio30' [], choose ('Steering Pinion' [mm] == 'SteerPinion183' [mm], 'SteerRatio2575' [], choose('Steering Pinion' [mm] == 'SteerPinion208' [mm], 'SteerRatio2250' [], choose('Steering Pinion' [mm] == 'SteerPinion236' [mm], 'SteerRatio1975' [], choose('Steering Pinion' [mm] == 'SteerPinion264' [mm], 'SteerRatio1775' [], choose('Steering Pinion' [mm] == 'SteerPinion287' [mm], 'SteerRatio1650' [], choose('Steering Pinion' [mm] == 'SteerPinion315' [mm], 'SteerRatio15' [], invalid() ) ))))))",0,ratio,ratio,These ratios come from testing on cetrepetal circuit
Front Slip Angle,2,3,1,'Steer Angle' [rad] -(('FrontCoGLength' [in] * 0.0254) / ('VelocityX' [km/h] * 3.6)) - ('VelocityY' [km/h] / 'VelocityX' [km/h]),0,rad,deg,
delete - Rear Slip Angle,2,4,1,(((('RearCoGLength' [in] * 'inch2meters' []) * 'Yaw Rate' [rad/s]) / 'VelocityX' [m/s] ) - 'Car Side Slip Angle' [rad] ) * -1,0,rad,deg,Inverted sign for readability
Rear Slip Angle,2,1,1,((('RearCoGLength' [in] * 'inch2meters' []) / ( 'VelocityX' [m/s] / 'Yaw Rate' [rad/s] ) ) - 'Car Side Slip Angle' [rad] ) * -1,0,rad,deg,
Ride Height Functions,2,2,1,1,0,,,Ride Height Functions Divider
Front Center RH,2,2,1,('Ride Height FR' [in] + 'Ride Height FL' [in]) / 2 ,0,in,in,
Rear Center RH,2,2,1,('Ride Height RR' [in] + 'LR Height - Rub Block' [in]) /2 ,0,in,in,
Center Rake,2,4,1,'Rear Center RH' [in] - 'Front Center RH' [in],0,in,in,
Smooth Center Rake,2,4,1,"smooth('Center Rake' [in], 20)",0,in,in,
Smooth FS Height,2,5,1,"smooth('FS Height' [in], 20)",0,in,in,
Smooth Side Rake,2,6,1,"smooth('Side Rake' [in], 20)",0,in,in,
RF Ride Height,2,0,1,'Ride Height FR' [in],0,in,in,Just a remap of letters for readability 
LF Ride Height,2,1,1,'Ride Height FL' [in],0,in,in,Just a remap of letters for readability
FS Height,2,2,1,'Ride Height FS' [in],0,in,in,Just a remap of letters for readability
RR Ride Height,2,3,1,'Ride Height RR' [in],0,in,in,Just a remap of letters for readability
LR Ride Height,2,7,1,'Ride Height RL' [in],0,in,in,Just a remap of letters for readability
LR Height - Rub Block,2,7,1,'Ride Height RL' [in] -.5,0,in,in,22S3 removed LR block. Minus .5 puts LR Height on same plane
Side Rake,2,1,1,(('Ride Height RR' [in] + 'Ride Height FR' [in]) / 2 ) - (('LR Height - Rub Block' [in] + 'Ride Height FL' [in] ) / 2 ) ,0,in,in,
Inverted Side Rake,2,2,1,'Side Rake' [in] * -1 ,0,in,in,
Smooth Front Center Height,2,3,1,"smooth('Front Center RH' [in], 20)",0,in,in,
Center Rake FS,2,2,1,(('Ride Height RR' [in] + 'LR Height - Rub Block' [in] ) /2) - 'CFSRrideHeight' [in],0,in,in,
Aero Functions,2,1,1,2,0,,,Aero Functions Divider
NextGen Rake Angle,5,4,1,"smooth(atan('NextGen Slope'),10)",0,deg,deg,
NextGen Lift Coefficient,2,6,1,2*3.141592653598*('NextGen Rake Angle' [deg]*3.14159265359/180),0,,,Don't Use. Incorrect w Diffuser
NextGen Downforce,2,7,1,.00119 * 114.72 * 'NextGen Lift Coefficient' * (1.467*'Ground Speed' [mph]) * (1.467*'Ground Speed' [mph]) ,0,lbf,lbf,Don't Use. Incorrect w Diffuser
NextGen Slope,2,3,1,92 / 'Center Rake' [in] ,0,,,
Wheel Spin Functions,2,3,1,3,0,,,Wheel Spin Functions Divider
LR Speed - FWD Speed,2,6,1,'Wheel Speed RL' [mph] - 'Corr Speed' [mph] ,0,,,
RR Speed - FWD Speed,2,3,1,'Wheel Speed RR' [mph] - 'Corr Speed' [mph] ,0,,,
LF Speed - FWD Speed,2,1,1,'Wheel Speed FL' [mph] -'Corr Speed' [mph],0,,,
RF Speed - FWD Speed,2,4,1,'Wheel Speed FR' [mph] - 'Corr Speed' [mph],0,,,
Wheel Spin Difference,2,0,1,(('Wheel Speed RR' [mph] - 'Wheel Speed RL' [mph]) / 'Wheel Speed RL' [mph]) * 100,0,%,%,
LR Speed vs FWD Speed Percentage,2,2,1,(('Wheel Speed RL' [mph] -'Speed' [mph] ) / 'Wheel Speed RL' [mph]) * 100,0,%,%,
RR Speed vs FWD Speed Percentage,2,3,1,(('Wheel Speed RR' [mph]- 'Speed' [mph])/'Wheel Speed RR' [mph] ) * 100,0,%,%,
WheelTorq2GRatio,2,0,1,'G Force Lat' [G]/'Steering Wheel Torque' [N.m],0,,,
Diffuser Functions,2,4,1,4,0,,,Diffuser Functions Divider
Diffuser Base Volume,2,1,1,('Front Center RH' [in] * 'NextGenWheelBase' [in] * 'NextGenTrackWidth' [in]) / 'CubicInch2CubicFt' [],0,cft,cft,Not Used
Diffuser Wedge Volume,2,1,1,('NextGenTrackWidth' [in] * ( 'Front Center RH' [in]-'Rear Center RH' [in]) * sqrt(sqr('NextGenWheelBase' [in]) + sqr('Rear Center RH' [in] - 'Front Center RH' [in]) / 2 )) / 'CubicInch2CubicFt' [],0,cft,cft,Not Used
Diffuser Volume,2,5,1,'Diffuser Base Volume' [cft] + 'Diffuser Wedge Volume' [cft],0,cft,cft,Not Used
Diffuser Volume to Speed Ratio,2,6,1,'Diffuser Volume' [cft] /'Ground Speed' [mph] * 100,0,ratio,ratio,Not used
Smooth Diffuser Volume,2,7,1,"smooth('Diffuser Volume' [cft], 20)",0,cft,cft,Not Used
Smooth Diffuser Speed 2 Volume Ratio,2,0,1,"smooth('Diffuser Volume to Speed Ratio' [%], 20)",0,%,%,Not Used
Smooth Diffuser Wedge,2,0,1,"smooth('Diffuser Wedge Volume' [cft], 20)",0,,,Not Used
Smooth Diffuser Base,2,0,1,"smooth('Diffuser Base Volume' [cft], 20)",0,cft,cft,Not Used
Tire Functions ,2,5,1,5,0,,,Tire Functions Line Divider
RF Pressure Change,1,1,1,'Tyre Pres FR' [psi] - ('CarSetup_Tires_RightFront_ColdPressure' [psi] ) ,0,psi,psi,
LF Pressure Change,1,2,1,'Tyre Pres FL' [psi] - ('CarSetup_Tires_LeftFront_ColdPressure' [psi] ),0,psi,psi,
LR Pressure Change,1,3,1,'Tyre Pres RL' [psi] - ('CarSetup_Tires_LeftRear_ColdPressure' [psi] ),0,psi,psi,
RR Pressure Change,1,4,1,'Tyre Pres RR' [psi] - ('CarSetup_Tires_RightRear_ColdPressure' [psi]),0,psi,psi,
LF Tire Temp Avg,0,0,1,('Tyre Temp FL Centre' [F] + 'Tyre Temp FL Inner' [F] + 'Tyre Temp FL Outer' [F]) / 3,0,F,F,
RF Tire Temp Avg,0,1,1,('Tyre Temp FR Centre' [F] + 'Tyre Temp FR Inner' [F] + 'Tyre Temp FR Outer' [F]) /3,0,F,F,
LR Tire Temp Avg,0,2,1,('Tyre Temp RL Centre' [F]+'Tyre Temp RL Inner' [F]+ 'Tyre Temp RL Outer' [F]) /3,0,F,F,
RR Tire Temp Avg,2,3,1,('Tyre Temp RR Centre' [F] + 'Tyre Temp RR Inner' [F]+ 'Tyre Temp RR Outer' [F]) / 3,0,F,F,
LF-RR Tire Temp Avg,2,4,1,('LF Tire Temp Avg' [F] + 'RR Tire Temp Avg' [F]) /2 ,0,F,F,
RF-LR Tire Temp Avg,2,5,1,('RF Tire Temp Avg' [F] + 'LR Tire Temp Avg' [F]) /2,0,F,F,
Cross Temp Difference,2,6,1,'LF-RR Tire Temp Avg' [F] - 'RF-LR Tire Temp Avg' [F],0,,,
Front Tire Temp Avg,0,0,1,('LF Tire Temp Avg' [F] + 'RF Tire Temp Avg' [F]) / 2,0,F,F,
Rear Tire Temp Avg,2,1,1,('LR Tire Temp Avg' [F]+'RR Tire Temp Avg' [F]) / 2,0,F,F,
Front Tire Cold PSI Stagger,1,1,1,'RF Cold Pressure' -'LF Cold Pressure',0,psi,psi,
Rear Tire Cold PSI Stagger,1,1,1,'RR Cold Pressure' - 'LR Cold Pressure',0,psi,psi,
Front Tire Hot PSI Stagger,1,2,1,'Tyre Pres FR' [psi]-'Tyre Pres FL' [psi],0,psi,psi,
Rear Tire Hot PSI Stagger,1,2,1,'Tyre Pres RR' [psi] - 'Tyre Pres RL' [psi],0,psi,psi,
Rear PSI Stagger Change,1,4,1,'Rear Tire Hot PSI Stagger' [psi] - 'Rear Tire Cold PSI Stagger' [psi],0,psi,psi,
Front PSI Stagger Change,1,5,1,'Front Tire Hot PSI Stagger' [psi] - 'Front Tire Cold PSI Stagger' [psi],0,psi,psi,
Engine Dyno Functions,2,6,1,6,0,,,Engine Dyno Functions Divider
Horsepower,2,6,1,'ThermalEfficiency' [] * 'FuelUsePerHour' [kg/h] * 'Kg2Pounds' [] * 'Engine_BTU_EQ_Reducer' [],0,,,
Engine Torque,2,1,1,('Horsepower' * 5252) / 'RPM' [rpm],0,,,
Brake Specific Fuel Consumption,2,7,1,('FuelUsePerHour' [kg/h] * 'Kg2Pounds' [])/ 'Horsepower',0,,,Not used
Avg Power,2,5,1,('Horsepower' + 'Engine Torque') / 2,0,,,Not used
CoG Functions,2,7,1,7,0,,,CoG Functions Divider
COGHeight,2,3,1,'Front Center Static Ride Height' [in] + 'NextGenCamShaftHeight' [],0,in,in,
LateralGToWeight,2,0,1,'G Force Lat' [G]/'LittleGravity' [m/s/s],0,m/s/s,m/s/s,
CenterLineCOG,1,1,1,('NextGenTrackWidth' [in]/2) -('NextGenTrackWidth' [in] * ('Left Dist' [%]/ 100)),0,in,in,
FrontToRearCOG,1,2,1, ('NextGenWheelBase' [in] * ('CarSetup_Chassis_Front_NoseWeight' [%] / 100)) -('NextGenWheelBase' [in] / 2) ,0,in,in,
Gforce Functions,2,0,1,8,0,,,
Smooth Verical G,2,3,1,"Smooth('G Force Vert' [G], 16)",0,G,G,
Gforce Ratio,2,5,1,atan('G Force Lat' [G] / 'G Force Long' [G]),0,ratio,ratio,
Vert DF per MPH,2,0,1,"smooth (('Corr Speed' [mph] / 'G Force Vert' [ft/s/s]) , 16)",0,ft/s/s,ft/s/s,
Gsum,2,0,1,sqrt(('G Force Lat' [G]^2) + ('G Force Long' [G]^2)),0,G,G,
Misc Functions,2,1,1,9,0,,,Line divider placeholder
GforceTotal,2,0,1,'G Force Lat' [G]/'G Force Long' [G],0,N,N,not used
Smooth Wheel Torque,2,0,1,"smooth('Steering Wheel Torque' [ft.lbf], 16)",0,in.lbf,in.lbf,
Corner Radius,2,0,1,( 'Speed' [ft/s] * 'Speed' [ft/s]) / 'G Force Lat' [ft/s/s],0,ft,ft,
Dynamic CoG Height,2,0,1, 'Smooth Front Center Height' [in] + 'NextGenCamShaftHeight' [],0,,,
On Brakes,2,0,1,"choose('G Force Long' [G] < -0.3, 1, 0)",0,,,
Wheel Spin RF,2,1,1,('Wheel Speed FR' [mph] / (.5 * ('Wheel Speed RL' [mph] + 'Wheel Speed RR' [mph]) ) * 100 ) -100,0,ratio,ratio,
Wheel Spin LF,2,2,1,('Wheel Speed FL' [mph] / (.5 * ('Wheel Speed RL' [mph] + 'Wheel Speed RR' [mph]) ) * 100 ) -100,0,ratio,ratio,
Wheel Spin RR,2,3,1,('Wheel Speed RR' [mph] / (.5 * ('Wheel Speed FL' [mph] + 'Wheel Speed FR' [mph]) ) * 100 ) -100,0,ratio,ratio,
Wheel Spin LR,2,4,1,('Wheel Speed RL' [mph] / (.5 * ('Wheel Speed FL' [mph] + 'Wheel Speed FR' [mph]) ) * 100 ) -100,0,ratio,ratio,
LatGLoose,2,0,1,'G Force Lat' [G] - 'Steer Angle' [deg],0,,,
RR Shock Defl Delta,2,3,1,"smooth('RRshockDefl' [in] - 'RR Shock Static Defl' [in], 16)",0,in,in,
RF Shock Defl Delta,2,4,1,"smooth('RFshockDefl' [in] - 'RF Shock Static Defl' [in],16)",0,in,in,
LF Shock Defl Delta,2,1,1,"smooth('LFshockDefl' [in] - 'LF Shock Static Defl' [in],16)",0,in,in,
LR Shock Defl Delta,2,5,1,"smooth('LRshockDefl' [in] - 'LR Shock Static Defl' [in],16)",0,in,in,
RF RH Delta,2,7,1,'RF Static Ride Height' - 'RF Ride Height' [in],0,in,in,
LF RH Delta,2,0,1, 'LF Static Ride Height' -'LF Ride Height' [in],0,in,in,
LR RH Delta,2,1,1,'LR Static Ride Height' - 'LR Ride Height' [in],0,in,in,
RR RH Delta,2,2,1,'RR Static Ride Height' - 'RR Ride Height' [in],0,in,in,
RF Tire Defl,2,6,1,'RF RH Delta' [in] -'RF Shock Defl Delta' [in],0,in,in,
LF Tire Defl,2,3,1,'LF RH Delta' [in] -'LF Shock Defl Delta' [in],0,in,in,
RR Tire Defl,2,4,1,'RR RH Delta' [in] -'RR Shock Defl Delta' [in],0,in,in,
LR Tire Defl,2,5,1,'LR RH Delta' [in] -'LR Shock Defl Delta' [in],0,in,in,
Avg Ride Height,2,1,1,"smooth((('Rear Center RH' [in] + 'Front Center RH' [in]) / 2), 16)",0,in,in,
RR-RF Speed Diff,2,4,1,'Wheel Speed RR' [mph] -'Wheel Speed FR' [mph],0,mph,mph,
LR-LF Speed Diff,2,1,1,'Wheel Speed RL' [mph] - 'Wheel Speed FL' [mph],0,mph,mph,
Front Ride Height Avg,2,1,1,"smooth((('LF Ride Height' [in] + 'RF Ride Height' [in]) /2), 16) ",0,in,in,
Splitter Offset,2,1,1,'Front Ride Height Avg' [in] - 'CFSRrideHeight' [in],0,in,in,
Left Splitter Height,2,2,1,'LFrideHeight' [in] - 'Splitter Offset' [in],0,in,in,
Right Splitter Height,2,5,1,'RFrideHeight' [in] - 'Splitter Offset' [in],0,in,in,
